date,portfolio_value,AVAX-USD,LINK-USD,SOL-USD,ALB,BLDR,CZR,INTC,MHK,NCLH,ON,URI,VST
2025-01-01,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,999998.2350352993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7058.093838123235,0.0,0.0
2025-01-08,999500.209590049,0.0,0.0,0.0,2828.8231227131946,0.0,0.0,0.0,0.0,0.0,6560.7757754992435,0.0,0.0
2025-01-09,990110.6106918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,998978.3083426775,0.0,0.0,0.0,2801.305382257651,10760.11532607459,0.0,0.0,0.0,0.0,6069.082970090167,0.0,0.0
2025-01-11,979347.8046642551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,979347.8046642551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,999857.172848538,0.0,0.0,0.0,2962.5271311547153,11260.60323908872,0.0,0.0,0.0,0.0,6286.237814039518,0.0,0.0
2025-01-14,1000411.0247575727,0.0,0.0,0.0,2998.785432741705,11858.728989919078,0.0,0.0,11583.665665810644,0.0,6208.602311233413,0.0,0.0
2025-01-15,1001465.9231424772,0.0,0.0,0.0,3080.3677290312453,0.0,0.0,0.0,23592.822589929656,0.0,6214.2279976606915,0.0,0.0
2025-01-16,1001002.4512744251,0.0,0.0,0.0,3053.497271960429,0.0,0.0,0.0,23349.74788237581,0.0,6020.701294233326,0.0,0.0
2025-01-17,1001306.8112935527,0.0,1716.1079806482132,0.0,3156.1222394206125,0.0,0.0,15965.914077487425,35043.801007503884,0.0,6146.718902108632,0.0,0.0
2025-01-18,940925.8956523435,0.0,1647.7485659594772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,940935.2506158119,0.0,1657.1035294279475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,940991.2653055337,0.0,1713.118219149603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,1001988.1975427156,0.0,1817.364938418442,0.0,5880.629393444153,0.0,0.0,16173.939528964062,47022.551707259234,0.0,6256.983987090255,0.0,0.0
2025-01-22,1001760.5462378799,0.0,1728.3009887095313,0.0,8478.248347063136,0.0,0.0,16240.804802043784,47008.15323933032,0.0,6304.240268134224,0.0,0.0
2025-01-23,1001626.2489030435,0.0,1753.1756531824283,0.0,8435.974861620049,0.0,0.0,16025.349718329684,58681.46809994592,0.0,6330.1187690695915,0.0,0.0
2025-01-24,998267.8445659745,0.0,1721.3665876610933,0.0,11163.610863998667,0.0,0.0,15475.56968627442,56201.085600379054,0.0,6132.091774027821,0.0,0.0
2025-01-25,909277.380323456,0.0,1703.260269822595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-26,909276.4921799888,0.0,1702.372126355356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,998928.3394493174,0.0,1650.2744438948498,0.0,0.0,0.0,0.0,15074.379464853531,57398.665743962665,0.0,0.0,0.0,0.0
2025-01-28,996853.7656581855,0.0,1545.4916321574524,0.0,0.0,0.0,0.0,14710.334570505056,55792.91965891662,0.0,0.0,0.0,0.0
2025-01-29,997580.6074862387,0.0,1614.253930828759,0.0,0.0,0.0,0.0,14673.18782637519,56488.14593242841,0.0,0.0,0.0,0.0
2025-01-30,998078.6577977581,0.0,1672.4474004445103,0.0,0.0,0.0,0.0,14866.354013376897,56734.83658733036,0.0,0.0,0.0,0.0
2025-01-31,995813.7026508404,0.0,1718.5422288716002,0.0,0.0,0.0,0.0,14435.445263006151,54855.48901063682,3173.799474058562,0.0,0.0,0.0
2025-02-01,923205.4505756317,0.0,1575.0239013644739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,923026.3645396382,0.0,1395.9378653708268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,993982.7796002213,0.0,0.0,0.0,0.0,0.0,0.0,14398.29710181883,53393.27309161544,3096.553502184657,0.0,0.0,0.0
2025-02-04,994426.0799239082,0.0,0.0,0.0,0.0,0.0,0.0,14331.433245796561,53877.68868520963,3122.3020882996857,0.0,0.0,0.0
2025-02-05,995043.3480239141,0.0,0.0,0.0,0.0,0.0,0.0,14598.892921058,54200.628992243335,3149.1702060104312,0.0,0.0,0.0
2025-02-06,995366.3885373168,0.0,0.0,0.0,0.0,0.0,0.0,14398.29710181883,54707.472564478194,3165.9629664173635,0.0,0.0,0.0
2025-02-07,994315.1263671546,0.0,0.0,0.0,0.0,0.0,0.0,14190.273067399648,53971.880035848095,6228.634706160539,0.0,0.0,530.4543485636995
2025-02-08,919393.8842091827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-09,919393.8842091827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,993330.221476447,0.0,0.0,0.0,0.0,0.0,0.0,14688.047090850117,0.0,6037.194745743605,0.0,0.0,535.1900202257161
2025-02-11,994150.905800153,0.0,0.0,0.0,0.0,0.0,0.0,15579.581703484011,0.0,5968.823517606273,0.0,0.0,532.7109594352779
2025-02-12,995274.7240969434,0.0,0.0,0.0,0.0,0.0,0.0,32570.84471682555,0.0,5977.939478500873,0.0,0.0,529.5326801075718
2025-02-13,997681.1386519496,0.0,0.0,0.0,0.0,0.0,0.0,50869.281599701404,0.0,6000.730032777872,0.0,0.0,526.4814872589523
2025-02-14,996581.6134254816,0.0,0.0,0.0,0.0,0.0,0.0,49751.97293458605,0.0,6012.1250925695385,0.0,0.0,532.8698661145944
2025-02-15,940284.6455322114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-16,940284.6455322114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,940284.6455322114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,1004759.4655913917,0.0,0.0,0.0,0.0,0.0,0.0,73762.44622126859,0.0,6199.007289886006,0.0,0.0,538.0186659945591
2025-02-19,1000216.7249600836,0.0,0.0,0.0,0.0,0.0,0.0,69265.06420001519,0.0,6153.426181332006,0.0,0.0,538.2411644938772
2025-02-20,1000892.7090443198,0.0,0.0,0.0,0.0,0.0,0.0,70261.49237138974,0.0,5852.592082017873,0.0,0.0,518.6311766696895
2025-02-21,997208.8969325128,0.0,0.0,0.0,0.0,0.0,0.0,66975.98175632542,0.0,5494.781814358073,0.0,0.0,478.1399475867815
2025-02-22,924259.9934142425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-23,924259.9934142425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,995737.3103065322,0.0,0.0,0.0,0.0,0.0,0.0,65360.15492693061,0.0,5663.431220498005,0.0,0.0,453.73074486103377
2025-02-25,992215.5752892849,0.0,0.0,0.0,0.0,0.0,0.0,61913.05803332648,0.0,5604.175953255272,0.0,0.0,438.347888460683
2025-02-26,993780.3667898852,0.0,0.0,0.0,0.0,0.0,0.0,63340.37267433007,0.0,5709.011894358338,0.0,0.0,470.98880695432825
2025-02-27,992260.1723989658,0.0,0.0,0.0,0.0,0.0,0.0,62182.3633609876,0.0,8568.374158982822,0.0,0.0,942.5647683749602
2025-02-28,993648.9506387471,0.0,0.0,0.0,0.0,0.0,0.0,63905.909239503715,0.0,8207.1442092771,0.0,0.0,969.0270793458293
